id,user_x,user_y,cell_x,cell_y,cell_power,cell_x,cell_y,cell_power,cell_x,cell_y,cell_power,cell_x,cell_y,cell_power,cell_x,cell_y,cell_power,cell_x,cell_y,cell_power,serving Rx,neighbor Rx
147,35.4465645458,13.8635864053,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-98.7853284054,-101.617599434
148,70.1155822006,13.9476312112,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,51.446,17.966,19,101.31,19.135,19,24.377,11.978,19,-88.7464713533,-98.8541859815
149,22.9155645957,18.8019834689,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-95.2943681275,-105.632418111
150,54.6989199943,14.5675326207,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,24.377,11.978,19,101.31,19.135,19,-92.3998269375,-100.837737608
151,99.4475014428,-1.49903867261,101.31,19.135,19,77.565,5.4045,19,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-103.280808768,-104.030391922
152,27.5806117931,13.5075832776,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-90.3334897114,-104.444735477
153,76.3994141354,14.5472019275,82.947,18.112,19,69.175,11.247,19,77.565,5.4045,19,51.446,17.966,19,101.31,19.135,19,24.377,11.978,19,-95.7790303196,-96.2438446243
154,52.6060559915,11.9078346476,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,24.377,11.978,19,82.947,18.112,19,101.31,19.135,19,-94.3882736447,-101.64647235
155,68.4590680413,13.0064308283,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,51.446,17.966,19,101.31,19.135,19,24.377,11.978,19,-85.7436169566,-99.187833522
156,43.2991582087,22.6088566373,51.446,17.966,19,24.377,11.978,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-97.4623959961,-103.622075651
157,56.0910972816,9.65145074631,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,24.377,11.978,19,101.31,19.135,19,-97.5766885902,-99.961589518
158,27.9685695915,23.8854988857,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-99.5354628678,-104.424732941
159,4.82376668023,17.3096825656,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-103.119338776,-109.234506838
160,69.9890631447,13.2781827471,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,51.446,17.966,19,101.31,19.135,19,24.377,11.978,19,-86.7821674394,-98.5849266716
161,46.245066745,11.4037032661,51.446,17.966,19,24.377,11.978,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-96.6315777684,-103.679882456
162,53.5059173342,12.9921774389,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,24.377,11.978,19,82.947,18.112,19,101.31,19.135,19,-93.3895628587,-101.276036271
163,59.9751440005,0.976248186494,69.175,11.247,19,77.565,5.4045,19,51.446,17.966,19,82.947,18.112,19,24.377,11.978,19,101.31,19.135,19,-100.29245157,-102.305000907
164,80.3611408124,14.7491632542,82.947,18.112,19,77.565,5.4045,19,69.175,11.247,19,101.31,19.135,19,51.446,17.966,19,24.377,11.978,19,-91.6406589365,-97.7517690841
165,6.8317548927,14.0318218418,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-102.110795906,-108.939085901
166,-16.1788599477,6.32250290132,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-108.281341173,-112.07056467
167,40.2531807954,9.83711476015,51.446,17.966,19,24.377,11.978,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-100.316160246,-101.393297491
168,53.5140763996,28.0031746682,51.446,17.966,19,69.175,11.247,19,82.947,18.112,19,77.565,5.4045,19,24.377,11.978,19,101.31,19.135,19,-98.1143686715,-104.027122886
169,76.552742559,10.8920927165,77.565,5.4045,19,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,101.31,19.135,19,24.377,11.978,19,-93.6529032031,-95.7109462759
170,53.3481610964,28.6459861104,51.446,17.966,19,69.175,11.247,19,82.947,18.112,19,24.377,11.978,19,77.565,5.4045,19,101.31,19.135,19,-98.5320041788,-104.212000938
171,45.7869006838,9.16264340627,51.446,17.966,19,24.377,11.978,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-98.2684267747,-103.58485881
172,61.3993517246,14.3111726397,69.175,11.247,19,51.446,17.966,19,77.565,5.4045,19,82.947,18.112,19,24.377,11.978,19,101.31,19.135,19,-96.6177555369,-98.364412615
173,50.0585640701,28.5819644959,51.446,17.966,19,69.175,11.247,19,24.377,11.978,19,82.947,18.112,19,77.565,5.4045,19,101.31,19.135,19,-98.4354249763,-104.892578463
174,60.5748969605,0.388374314738,69.175,11.247,19,77.565,5.4045,19,51.446,17.966,19,82.947,18.112,19,24.377,11.978,19,101.31,19.135,19,-100.325995659,-102.131567794
175,45.6274281975,11.7839567297,51.446,17.966,19,24.377,11.978,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-96.7327574295,-103.46737658
176,-3.26611867506,14.7254628422,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-105.433451666,-110.421019731
177,61.0616904849,16.7374664989,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,24.377,11.978,19,101.31,19.135,19,-97.7063468538,-97.7836404126
178,19.5137553082,11.8685155807,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-92.6454676179,-106.587461095
179,48.2758220184,13.9347072594,51.446,17.966,19,69.175,11.247,19,24.377,11.978,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-93.033371107,-103.404937946
180,25.0898693224,20.1462706838,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-96.4774010702,-105.072484103
181,44.453504597,7.87291939164,51.446,17.966,19,24.377,11.978,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-99.4412027427,-103.200294257
182,15.5949564981,10.212497901,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-97.126718797,-107.473389748
183,44.7451766119,16.5527222994,51.446,17.966,19,24.377,11.978,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-95.1558410999,-103.336455487
184,51.3284535325,13.7951119644,51.446,17.966,19,69.175,11.247,19,24.377,11.978,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-91.5193325111,-102.259881863
185,54.0879564859,33.2504055825,51.446,17.966,19,69.175,11.247,19,82.947,18.112,19,77.565,5.4045,19,24.377,11.978,19,101.31,19.135,19,-101.156397783,-105.136820509
186,40.526703054,11.6611434981,51.446,17.966,19,24.377,11.978,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-99.6359529813,-101.453949855
187,43.3286423515,20.1358171554,51.446,17.966,19,24.377,11.978,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-96.6569357396,-103.250609531
188,41.9917023792,10.3591413104,51.446,17.966,19,24.377,11.978,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-99.3545752523,-102.120715472
189,34.8092327038,17.2537001651,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-99.0808472968,-101.677342797
190,60.6977675535,4.66913351632,69.175,11.247,19,51.446,17.966,19,77.565,5.4045,19,82.947,18.112,19,24.377,11.978,19,101.31,19.135,19,-98.4516568777,-101.474827119
191,45.9424800991,6.21235086103,51.446,17.966,19,24.377,11.978,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-99.8479535623,-103.828447818
192,112.674887879,-6.00361086598,101.31,19.135,19,77.565,5.4045,19,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-105.382789574,-107.520640716
193,83.3156020583,10.6222198849,82.947,18.112,19,77.565,5.4045,19,69.175,11.247,19,101.31,19.135,19,51.446,17.966,19,24.377,11.978,19,-95.8219615146,-96.077874348
194,63.9652474078,18.8594989546,69.175,11.247,19,51.446,17.966,19,82.947,18.112,19,77.565,5.4045,19,101.31,19.135,19,24.377,11.978,19,-97.3421019413,-99.6022739554
195,83.7381611392,26.7622886608,82.947,18.112,19,101.31,19.135,19,69.175,11.247,19,77.565,5.4045,19,51.446,17.966,19,24.377,11.978,19,-96.9009441534,-102.705435487
196,61.6899386326,2.67901815258,69.175,11.247,19,77.565,5.4045,19,51.446,17.966,19,82.947,18.112,19,24.377,11.978,19,101.31,19.135,19,-98.8814351205,-101.433251217
197,51.2580243517,17.5637735238,51.446,17.966,19,69.175,11.247,19,24.377,11.978,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-81.0345567204,-102.644675618
198,46.6372099033,13.964148125,51.446,17.966,19,24.377,11.978,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-94.4921352108,-103.83690045
199,24.985171707,18.7148444418,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-95.0652582073,-105.079492709
200,46.0725893576,0.052634489633,51.446,17.966,19,24.377,11.978,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-102.52943755,-104.5880765
201,62.1228220872,5.44062319054,69.175,11.247,19,77.565,5.4045,19,51.446,17.966,19,82.947,18.112,19,24.377,11.978,19,101.31,19.135,19,-97.2704872654,-101.123751326
202,63.783338349,12.2286624926,69.175,11.247,19,51.446,17.966,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,24.377,11.978,19,-93.5203485465,-100.194675413
203,51.2160656077,9.88792797886,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,24.377,11.978,19,82.947,18.112,19,101.31,19.135,19,-96.3710292629,-102.252855013
204,74.5190624086,11.4929641488,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,51.446,17.966,19,101.31,19.135,19,24.377,11.978,19,-93.3433511543,-95.1124498885
205,21.0661938744,15.524970641,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-92.6267013381,-106.113859867
206,39.7262865802,12.2835204504,51.446,17.966,19,24.377,11.978,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-99.8741193629,-101.080900859
207,37.0962458913,15.8911152582,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-100.031831301,-100.661162582
208,34.0487210096,15.9720732248,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-98.2674320255,-102.046582822
209,63.4691180131,19.5551465543,69.175,11.247,19,51.446,17.966,19,82.947,18.112,19,77.565,5.4045,19,101.31,19.135,19,24.377,11.978,19,-97.9921723676,-99.3504036207
210,76.2757618603,9.66296292691,77.565,5.4045,19,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,101.31,19.135,19,24.377,11.978,19,-91.9907550477,-95.5998372008
211,73.2893746963,-2.38176017107,77.565,5.4045,19,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,101.31,19.135,19,24.377,11.978,19,-97.0651745572,-100.52694914
212,48.6632942216,12.6834026884,51.446,17.966,19,69.175,11.247,19,24.377,11.978,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-94.1493862648,-103.225339366
213,70.4712483172,11.4082217021,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,51.446,17.966,19,101.31,19.135,19,24.377,11.978,19,-82.9953218307,-97.3966528871
214,60.162979753,25.2252638515,51.446,17.966,19,69.175,11.247,19,82.947,18.112,19,77.565,5.4045,19,24.377,11.978,19,101.31,19.135,19,-98.8600006194,-101.668318643
215,66.7396221071,14.5384202269,69.175,11.247,19,77.565,5.4045,19,51.446,17.966,19,82.947,18.112,19,101.31,19.135,19,24.377,11.978,19,-91.3806600902,-100.489569637
216,-0.606591591689,6.13587493907,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-104.85029557,-110.227254223
217,56.466006615,11.0394104056,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,24.377,11.978,19,101.31,19.135,19,-96.7885777552,-99.6950141928
218,48.3140937437,14.9172154113,51.446,17.966,19,69.175,11.247,19,24.377,11.978,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-91.8600425871,-103.443159299
219,98.8187645328,15.0702109233,101.31,19.135,19,82.947,18.112,19,77.565,5.4045,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-92.4976224562,-101.457493738
220,67.1092601074,7.68793083392,69.175,11.247,19,77.565,5.4045,19,51.446,17.966,19,82.947,18.112,19,101.31,19.135,19,24.377,11.978,19,-91.4176301452,-98.4326344421
221,45.7057139995,15.5509966659,51.446,17.966,19,24.377,11.978,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-94.4585883302,-103.595626779
222,56.0124463567,16.7363163355,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,24.377,11.978,19,101.31,19.135,19,-92.4383408033,-100.539859031
223,57.8118485901,6.83701981235,69.175,11.247,19,51.446,17.966,19,77.565,5.4045,19,82.947,18.112,19,24.377,11.978,19,101.31,19.135,19,-99.3873533519,-99.7584410148
224,75.2220702702,21.7755265436,82.947,18.112,19,69.175,11.247,19,77.565,5.4045,19,51.446,17.966,19,101.31,19.135,19,24.377,11.978,19,-96.7844560373,-99.3587819355
225,61.3533592804,0.579242788457,69.175,11.247,19,77.565,5.4045,19,51.446,17.966,19,82.947,18.112,19,24.377,11.978,19,101.31,19.135,19,-99.9877900847,-101.792137775
226,58.4626289171,9.36979572854,69.175,11.247,19,51.446,17.966,19,77.565,5.4045,19,82.947,18.112,19,24.377,11.978,19,101.31,19.135,19,-98.5506198002,-98.6980662074
227,53.6746869426,8.69249402627,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,24.377,11.978,19,82.947,18.112,19,101.31,19.135,19,-97.587043084,-101.249653292
228,80.2768683186,10.483932548,77.565,5.4045,19,82.947,18.112,19,69.175,11.247,19,101.31,19.135,19,51.446,17.966,19,24.377,11.978,19,-93.8831810766,-96.371529272
229,56.9405159244,12.9678430623,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,24.377,11.978,19,101.31,19.135,19,-95.7520319447,-99.4866481377
230,60.0611008337,10.5805710477,69.175,11.247,19,51.446,17.966,19,77.565,5.4045,19,82.947,18.112,19,24.377,11.978,19,101.31,19.135,19,-97.2731276215,-98.862334813
231,50.2764509406,22.5850746696,51.446,17.966,19,69.175,11.247,19,24.377,11.978,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-92.4935726463,-103.734420792
232,59.8062860854,4.35697618046,69.175,11.247,19,51.446,17.966,19,77.565,5.4045,19,82.947,18.112,19,24.377,11.978,19,101.31,19.135,19,-99.0425372186,-101.37125884
233,70.4699447408,3.36792803378,77.565,5.4045,19,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,101.31,19.135,19,24.377,11.978,19,-95.7062609623,-96.2827975066
234,10.8239334952,11.9433410758,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-100.166015643,-108.302427502
235,-15.6584345255,9.00362698581,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-108.136069352,-111.971536658
236,35.7214120321,23.0493792116,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-101.315761513,-101.621520921
237,9.13675605039,20.3714659877,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-101.999297247,-108.533155864
238,45.5677781985,0.484304095436,51.446,17.966,19,24.377,11.978,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-102.427314464,-104.392818422
239,73.7361953975,17.8044931066,69.175,11.247,19,82.947,18.112,19,77.565,5.4045,19,51.446,17.966,19,101.31,19.135,19,24.377,11.978,19,-96.2855916583,-97.3352736678
240,52.6300888562,9.81357752132,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,24.377,11.978,19,82.947,18.112,19,101.31,19.135,19,-96.5119132803,-101.657429
241,52.2161333316,6.24256532897,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,24.377,11.978,19,82.947,18.112,19,101.31,19.135,19,-99.1173865541,-102.117771429
242,33.5233309145,10.6225648316,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-97.3593516278,-102.786570039
243,48.4779189639,13.64102736,51.446,17.966,19,69.175,11.247,19,24.377,11.978,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-93.198904919,-103.322194895
244,36.6980748033,8.67766593051,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-99.7208061119,-102.012114694
245,47.6306082281,11.4689252836,51.446,17.966,19,69.175,11.247,19,24.377,11.978,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-95.8568092896,-103.568294711
246,65.1399532531,13.835293249,69.175,11.247,19,51.446,17.966,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,24.377,11.978,19,-92.5381024307,-100.561477793
247,49.5335748496,21.2712134267,51.446,17.966,19,69.175,11.247,19,24.377,11.978,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-90.8687622779,-103.738674697
248,38.859738232,6.74570552447,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-101.103140227,-101.769087271
249,45.4282238217,12.8615585925,51.446,17.966,19,24.377,11.978,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-96.1961513856,-103.404403056
250,44.4436373562,6.54954067511,51.446,17.966,19,24.377,11.978,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-100.07871449,-103.305567383
251,44.4621750657,10.4332027264,51.446,17.966,19,24.377,11.978,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-98.1316259228,-103.074799414
252,53.3368515377,13.0607094528,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,24.377,11.978,19,82.947,18.112,19,101.31,19.135,19,-93.2151806914,-101.357373083
253,54.1551292289,14.4423207332,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,24.377,11.978,19,101.31,19.135,19,-91.983157088,-101.082654436
254,66.7673945423,20.1121496179,69.175,11.247,19,51.446,17.966,19,82.947,18.112,19,77.565,5.4045,19,101.31,19.135,19,24.377,11.978,19,-97.3116043113,-101.137405915
255,52.0747535356,11.5283129728,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,24.377,11.978,19,82.947,18.112,19,101.31,19.135,19,-94.7369314121,-101.873289789
256,13.7244033631,12.8018361439,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-98.4204378488,-107.74707205
257,44.9437239277,12.3659150638,51.446,17.966,19,24.377,11.978,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-96.81169534,-103.228352512
258,59.0942456554,11.3381055659,69.175,11.247,19,51.446,17.966,19,77.565,5.4045,19,82.947,18.112,19,24.377,11.978,19,101.31,19.135,19,-97.9938886832,-98.0224745139
259,48.9092767718,9.17117043007,51.446,17.966,19,69.175,11.247,19,24.377,11.978,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-97.2852675805,-103.157139242
260,28.5185920097,10.2913901558,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-92.0277898962,-104.414298184
261,43.9757658755,13.9012973559,51.446,17.966,19,24.377,11.978,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-96.7456052228,-102.908393892
262,44.7004405765,12.454216472,51.446,17.966,19,24.377,11.978,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-96.9217452577,-103.141724297
263,57.0751500172,18.5061303032,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,24.377,11.978,19,101.31,19.135,19,-93.7506730567,-100.46173361
264,58.4871836598,12.434453315,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,24.377,11.978,19,101.31,19.135,19,-97.1237444126,-98.467802996
265,48.7123454778,9.47826284881,51.446,17.966,19,69.175,11.247,19,24.377,11.978,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-97.0933304901,-103.217130625
266,46.9667815551,12.4079811418,51.446,17.966,19,69.175,11.247,19,24.377,11.978,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-95.4602831782,-103.800654064
267,47.1480682465,13.9352297849,51.446,17.966,19,69.175,11.247,19,24.377,11.978,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-94.0523840724,-103.784735877
268,55.0710406359,12.0122926418,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,24.377,11.978,19,101.31,19.135,19,-95.2856930445,-100.469209289
269,50.1180623437,1.96955394857,51.446,17.966,19,69.175,11.247,19,24.377,11.978,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-101.407757255,-103.447982023
270,8.96317356282,12.7238576459,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-101.118826271,-108.606818948
271,60.6125780265,14.2567695796,69.175,11.247,19,51.446,17.966,19,77.565,5.4045,19,82.947,18.112,19,24.377,11.978,19,101.31,19.135,19,-97.222973865,-97.8523399993
272,21.8086021782,10.6812469796,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-88.7911310551,-106.12392722
273,35.5779606326,15.2084500152,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-99.0601889321,-101.432585372
274,40.5267394018,3.2896496739,51.446,17.966,19,24.377,11.978,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-102.36708067,-102.385415272
275,59.4527691397,10.6352274146,69.175,11.247,19,51.446,17.966,19,77.565,5.4045,19,82.947,18.112,19,24.377,11.978,19,101.31,19.135,19,-97.7423030245,-98.5372474722
276,41.3965871549,7.61880425162,51.446,17.966,19,24.377,11.978,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-100.623164943,-102.070771918
277,56.9196208304,14.7889159716,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,24.377,11.978,19,101.31,19.135,19,-94.5769500616,-99.7216720934
278,62.2478614121,16.2275029724,69.175,11.247,19,51.446,17.966,19,77.565,5.4045,19,82.947,18.112,19,24.377,11.978,19,101.31,19.135,19,-96.7690959668,-98.5945314463
279,63.4248248035,13.2768818328,69.175,11.247,19,51.446,17.966,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,24.377,11.978,19,-94.3041581002,-99.7829579144
280,51.7825478968,14.6015998051,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,24.377,11.978,19,82.947,18.112,19,101.31,19.135,19,-89.9758349093,-102.130697815
281,89.0810500911,18.2666834644,82.947,18.112,19,101.31,19.135,19,77.565,5.4045,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-94.3498192968,-99.4298891491
282,58.2592902581,9.03510944492,69.175,11.247,19,51.446,17.966,19,77.565,5.4045,19,82.947,18.112,19,24.377,11.978,19,101.31,19.135,19,-98.7253067919,-98.7879769621
283,47.851748732,10.28268719,51.446,17.966,19,69.175,11.247,19,24.377,11.978,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-96.7265658071,-103.499677265
284,44.3033774952,15.3418864152,51.446,17.966,19,24.377,11.978,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-95.9293825203,-103.098017767
285,44.8154436034,23.7779258375,51.446,17.966,19,24.377,11.978,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-97.0106333414,-104.236823776
286,58.7457998738,11.0044745829,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,24.377,11.978,19,101.31,19.135,19,-97.9982194618,-98.2449826158
287,51.4823620294,10.0154824955,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,24.377,11.978,19,82.947,18.112,19,101.31,19.135,19,-96.2513157094,-102.139988789
288,67.7887531107,16.7189784868,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,51.446,17.966,19,101.31,19.135,19,24.377,11.978,19,-93.7374705734,-100.887469126
289,34.0100881642,-9.34954850378,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-104.174979633,-106.564131255
290,80.7497323981,17.3875946488,82.947,18.112,19,77.565,5.4045,19,69.175,11.247,19,101.31,19.135,19,51.446,17.966,19,24.377,11.978,19,-87.1910306811,-99.5128360751
291,59.8009954788,13.65567311,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,82.947,18.112,19,24.377,11.978,19,101.31,19.135,19,-97.4814500975,-97.6947247753
292,59.2765209531,7.82017639879,69.175,11.247,19,51.446,17.966,19,77.565,5.4045,19,82.947,18.112,19,24.377,11.978,19,101.31,19.135,19,-98.2750723092,-99.7556842968
293,82.028180777,9.84272472872,77.565,5.4045,19,82.947,18.112,19,69.175,11.247,19,101.31,19.135,19,51.446,17.966,19,24.377,11.978,19,-94.5367322036,-96.5847863121
294,62.109952258,16.4774646915,69.175,11.247,19,51.446,17.966,19,77.565,5.4045,19,82.947,18.112,19,24.377,11.978,19,101.31,19.135,19,-96.9883752812,-98.4771892771
295,48.9931951847,-1.36848426324,51.446,17.966,19,69.175,11.247,19,24.377,11.978,19,77.565,5.4045,19,82.947,18.112,19,101.31,19.135,19,-102.832168441,-104.298808936
296,61.7571324116,7.94797388048,69.175,11.247,19,51.446,17.966,19,77.565,5.4045,19,82.947,18.112,19,24.377,11.978,19,101.31,19.135,19,-96.4046024803,-100.598833955
297,52.401086062,13.6997001027,51.446,17.966,19,69.175,11.247,19,77.565,5.4045,19,24.377,11.978,19,82.947,18.112,19,101.31,19.135,19,-91.8618823932,-101.80851355
