id,location_id,user_x,user_y,cell_x,cell_y,cell_power,cell_x,cell_y,cell_power,cell_x,cell_y,cell_power,cell_x,cell_y,cell_power,serving Rx,neighbor Rx
186,186,19.9765229292,21.3450679926,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,82.947,18.112,19,-75.0063228111,-98.4791541808
187,187,20.031556743,20.6490666945,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,82.947,18.112,19,-66.530879991,-93.1111635635
188,188,27.6218691823,17.8156701083,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,82.947,18.112,19,-53.0509711728,-90.4800354936
189,189,38.2657726515,16.191884743,51.446,17.966,19,24.377,11.978,19,69.175,11.247,19,82.947,18.112,19,-71.7030001942,-81.1560962147
190,190,33.9718631146,19.1513027769,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,82.947,18.112,19,-78.4834969065,-81.4988677073
191,191,35.6228948502,15.7301913351,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,82.947,18.112,19,-75.90976434,-79.9011357336
192,192,32.2153349659,17.8520170896,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,82.947,18.112,19,-70.8848130815,-88.9406050728
193,193,32.1817553479,19.0032305767,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,82.947,18.112,19,-79.8587033971,-85.6457528478
194,194,33.9680365821,20.534886011,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,82.947,18.112,19,-76.9411505782,-87.3390341906
195,195,29.0940487198,17.4032482294,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,82.947,18.112,19,-60.3064605274,-84.2355933805
196,196,24.0330797322,16.4891339868,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,82.947,18.112,19,-47.8381248293,-102.413458272
197,197,36.9624020455,24.3750119258,51.446,17.966,19,24.377,11.978,19,69.175,11.247,19,82.947,18.112,19,-86.3709778366,-88.0225710563
198,198,37.8263477976,20.4876491015,51.446,17.966,19,24.377,11.978,19,69.175,11.247,19,82.947,18.112,19,-82.3809513751,-85.4373694658
199,199,32.1343227392,21.395330984,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,82.947,18.112,19,-79.7826323734,-87.9623387837
200,200,27.4059348877,18.737343549,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,82.947,18.112,19,-69.3078055266,-87.6684421786
201,201,24.8894193123,17.6358855059,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,82.947,18.112,19,-61.362968717,-93.4387125501
202,202,40.6280738956,17.0928882531,51.446,17.966,19,24.377,11.978,19,69.175,11.247,19,82.947,18.112,19,-75.8248092232,-89.5165702016
203,203,12.8916699625,12.2289288232,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,82.947,18.112,19,-74.2576349994,-108.854876005
204,204,19.7710993403,16.3826095132,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,82.947,18.112,19,-56.4998264943,-102.172681684
205,205,34.7054677852,16.9649483986,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,82.947,18.112,19,-75.4300868642,-82.5441880961
206,206,19.2345172782,18.0875070399,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,82.947,18.112,19,-60.0716043439,-98.5884450004
207,207,24.9316601377,19.1533679413,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,82.947,18.112,19,-60.5770760175,-95.3451537142
208,208,35.1022470087,16.0003301891,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,82.947,18.112,19,-57.7507278628,-83.8229017093
209,209,40.3931410862,17.0153514191,51.446,17.966,19,24.377,11.978,19,69.175,11.247,19,82.947,18.112,19,-77.4168447439,-83.1280368673
210,210,25.5460097628,18.6411926414,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,82.947,18.112,19,-58.6761391442,-94.1309953303
211,211,19.915783496,22.6663172747,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,82.947,18.112,19,-75.9075696525,-94.2410597857
212,212,31.5463387186,17.0331902131,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,82.947,18.112,19,-70.052730032,-98.8524455156
213,213,37.0345555802,19.2683770867,51.446,17.966,19,24.377,11.978,19,69.175,11.247,19,82.947,18.112,19,-81.0342351856,-83.7909614911
214,214,27.7506268025,21.2908600593,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,82.947,18.112,19,-67.5703396092,-90.2153265065
215,215,38.6118617042,22.0310883467,51.446,17.966,19,24.377,11.978,19,69.175,11.247,19,82.947,18.112,19,-76.667579485,-81.6907302422
216,216,17.218436388,16.5066977132,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,82.947,18.112,19,-68.6588877901,-106.782903419
217,217,28.948016923,16.2678668344,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,82.947,18.112,19,-51.711712314,-103.354445782
218,218,29.6452200911,22.0478500802,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,82.947,18.112,19,-77.102351911,-96.9714786318
219,219,37.692526665,20.0050552585,51.446,17.966,19,24.377,11.978,19,69.175,11.247,19,82.947,18.112,19,-81.4670533699,-83.3528916395
220,220,34.6219529659,18.5648382953,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,82.947,18.112,19,-76.9266302598,-79.342696987
221,221,30.4493250923,14.7307154136,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,82.947,18.112,19,-58.3807640045,-81.2961783845
222,222,20.4143002963,16.3581204613,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,82.947,18.112,19,-63.2006243298,-98.251864033
223,223,24.6737044176,22.8106376352,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,82.947,18.112,19,-77.0290759883,-96.016899061
224,224,19.5017064599,18.2111393785,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,82.947,18.112,19,-68.5254416368,-103.74614886
225,225,22.6449077449,18.8787139107,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,82.947,18.112,19,-62.993765054,-94.7079695565
226,226,50.5635584551,22.2035511736,51.446,17.966,19,69.175,11.247,19,24.377,11.978,19,82.947,18.112,19,-49.3441303213,-91.7271263714
227,227,27.6854684974,20.2168305962,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,82.947,18.112,19,-59.1989725593,-99.6494718057
228,228,24.9567727195,20.7297010506,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,82.947,18.112,19,-61.5096517789,-89.9707002033
229,229,38.0077402326,23.7880987856,51.446,17.966,19,24.377,11.978,19,69.175,11.247,19,82.947,18.112,19,-87.0765190899,-89.4920701441
230,230,40.8879151549,20.5559144581,51.446,17.966,19,24.377,11.978,19,69.175,11.247,19,82.947,18.112,19,-66.3962328773,-91.8681789394
231,231,36.4816324861,13.935519025,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,82.947,18.112,19,-75.3177564836,-82.1763506778
232,232,26.9828858284,19.6352088907,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,82.947,18.112,19,-61.4108086379,-89.5295241014
233,233,27.9579272706,17.4900241308,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,82.947,18.112,19,-62.5226641251,-90.9648101933
234,234,18.4988146351,20.0219030973,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,82.947,18.112,19,-70.1312847691,-93.4983853827
235,235,14.5861341961,19.7252225659,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,82.947,18.112,19,-83.0661694842,-98.5280602557
236,236,31.6173045368,19.7880738317,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,82.947,18.112,19,-73.6648300519,-86.3888574286
237,237,28.5647394959,17.9046585253,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,82.947,18.112,19,-58.916308736,-88.6586065423
238,238,30.0453870888,19.6962569143,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,82.947,18.112,19,-67.651124563,-94.4849207927
239,239,33.5496305872,17.6736576164,24.377,11.978,19,51.446,17.966,19,69.175,11.247,19,82.947,18.112,19,-72.2390627522,-83.5912864063
240,240,87.1401989832,6.78858112111,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-74.3417712224,-79.9950301271
241,241,79.9901147031,2.22252955036,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-78.6539232089,-79.3383424047
242,242,66.3050380975,6.7635592197,69.175,11.247,19,51.446,17.966,19,82.947,18.112,19,24.377,11.978,19,-54.5885395175,-90.2605244903
243,243,73.8813435998,5.19326887929,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-68.7631861279,-89.8185450763
244,244,87.2112294573,4.31687498441,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-77.575459609,-79.551619044
245,245,61.1798471911,8.49887866241,69.175,11.247,19,51.446,17.966,19,82.947,18.112,19,24.377,11.978,19,-68.2833106398,-72.7386689409
246,246,58.965729654,8.18296264556,69.175,11.247,19,51.446,17.966,19,82.947,18.112,19,24.377,11.978,19,-67.6837192555,-89.1350856437
247,247,72.438737747,6.88316502834,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-59.7495581862,-78.8091720186
248,248,66.7136806433,4.07997275484,69.175,11.247,19,51.446,17.966,19,82.947,18.112,19,24.377,11.978,19,-69.7906254368,-86.9593015551
249,249,83.4437488578,1.2582401239,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-72.1991695569,-89.1054173168
250,250,81.0505357791,6.35610188884,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-76.2482472392,-77.963905445
251,251,62.2985836408,7.47445722997,69.175,11.247,19,51.446,17.966,19,82.947,18.112,19,24.377,11.978,19,-66.6611284511,-84.6136645162
252,252,75.7485821946,7.22006713404,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-69.0285490972,-84.4094489006
253,253,75.4446942075,5.35076914986,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-67.5631254729,-91.9208699877
254,254,63.5698783449,6.62708786687,69.175,11.247,19,51.446,17.966,19,82.947,18.112,19,24.377,11.978,19,-57.6894428132,-90.1060245574
255,255,75.9710066128,8.30733608916,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-67.6457306213,-72.9278178273
256,256,63.4911846526,7.40844099088,69.175,11.247,19,51.446,17.966,19,82.947,18.112,19,24.377,11.978,19,-58.2044693311,-95.6917884711
257,257,66.8590244846,5.55934352262,69.175,11.247,19,51.446,17.966,19,82.947,18.112,19,24.377,11.978,19,-61.9834274631,-86.1005542538
258,258,64.9587792369,6.96189976045,69.175,11.247,19,51.446,17.966,19,82.947,18.112,19,24.377,11.978,19,-64.7260860134,-86.0190970686
259,259,73.8086940059,4.39889933646,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-62.7858482137,-80.76063593
260,260,60.9378718893,3.76394922292,69.175,11.247,19,51.446,17.966,19,82.947,18.112,19,24.377,11.978,19,-77.6464416745,-86.4021136472
261,261,61.8413608582,8.05501843535,69.175,11.247,19,51.446,17.966,19,82.947,18.112,19,24.377,11.978,19,-63.3397804596,-80.0462782674
262,262,51.3679904491,3.06430610158,51.446,17.966,19,69.175,11.247,19,24.377,11.978,19,82.947,18.112,19,-74.0191662583,-91.0087581656
263,263,62.7746359436,6.4214495121,69.175,11.247,19,51.446,17.966,19,82.947,18.112,19,24.377,11.978,19,-67.8671285828,-82.3512071121
264,264,60.0417584513,3.61685276036,69.175,11.247,19,51.446,17.966,19,82.947,18.112,19,24.377,11.978,19,-76.4508754405,-93.1942240491
265,265,76.476781469,4.48141013346,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-73.2762378618,-79.3855973217
266,266,62.4946852602,4.71570337562,69.175,11.247,19,51.446,17.966,19,82.947,18.112,19,24.377,11.978,19,-68.9416306337,-80.5153109867
267,267,69.4082758061,6.24759293461,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-61.4064066107,-90.8883985531
268,268,81.415361281,4.38106308761,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-78.1655081555,-79.2731172843
269,269,77.6121819211,9.16634953983,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-61.202196595,-75.4169793032
270,270,88.3989301727,5.37140452206,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-73.8875520614,-86.9498095779
271,271,72.0359900599,5.24851776391,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-61.8277111525,-81.0218235634
272,272,79.4800714264,3.49361337107,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-71.8309261657,-73.8607493306
273,273,72.0585931573,2.92647702274,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-65.030726668,-80.0487014161
274,274,67.5253558099,8.20910923611,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-37.5599958208,-77.42726578
275,275,70.5139371638,5.23939430811,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-53.9933921834,-90.4127172517
276,276,72.5692522489,5.04978637012,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-59.6802449117,-93.1618860084
277,277,69.5258812516,6.16358122112,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-58.4073499231,-83.1990408107
278,278,56.2893540134,3.44206609781,69.175,11.247,19,51.446,17.966,19,82.947,18.112,19,24.377,11.978,19,-75.9371727169,-83.0643085216
279,279,74.5649762938,1.70313934543,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-69.8514568592,-82.1663587851
280,280,60.935361866,5.68336997185,69.175,11.247,19,51.446,17.966,19,82.947,18.112,19,24.377,11.978,19,-69.4730011237,-71.018085584
281,281,57.7953421548,2.68838209068,69.175,11.247,19,51.446,17.966,19,82.947,18.112,19,24.377,11.978,19,-69.5695264629,-82.3137358855
282,282,75.4610880978,5.69639636826,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-75.335207367,-79.2312862492
283,283,63.3756588927,3.60654618295,69.175,11.247,19,51.446,17.966,19,82.947,18.112,19,24.377,11.978,19,-63.9858490488,-78.5297879248
284,284,71.3420189852,8.740952419,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-32.9137345419,-75.8531023121
285,285,72.0031995996,4.45496880614,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-58.3914729776,-83.9735060141
286,286,54.8190817509,5.78327132079,51.446,17.966,19,69.175,11.247,19,82.947,18.112,19,24.377,11.978,19,-75.4215060442,-77.7234248039
287,287,55.5863718351,4.21398892087,51.446,17.966,19,69.175,11.247,19,82.947,18.112,19,24.377,11.978,19,-79.6731953133,-79.7907462431
288,288,78.3641938347,6.83020254034,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-69.9729720924,-74.3970105833
289,289,63.742739715,7.97803442331,69.175,11.247,19,51.446,17.966,19,82.947,18.112,19,24.377,11.978,19,-63.0285393838,-83.6870824388
290,290,71.5076441418,3.3098590164,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-63.7767660401,-88.4372243303
291,291,63.0863707247,8.20943015386,69.175,11.247,19,51.446,17.966,19,82.947,18.112,19,24.377,11.978,19,-53.0285153765,-87.9816652188
292,292,76.3886397664,5.36071425951,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-70.2933066215,-83.5951374343
293,293,67.1299896226,10.1671899216,69.175,11.247,19,51.446,17.966,19,82.947,18.112,19,24.377,11.978,19,-33.6896123145,-90.3309147778
294,294,60.0657669831,6.37164523963,69.175,11.247,19,51.446,17.966,19,82.947,18.112,19,24.377,11.978,19,-72.4593737694,-79.9952191093
295,295,68.6617499617,9.06850992315,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-30.8968474853,-88.5327096738
296,296,70.8415371298,2.90612429164,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-60.7415514185,-91.6552947735
297,297,55.50213313,9.09560635272,51.446,17.966,19,69.175,11.247,19,82.947,18.112,19,24.377,11.978,19,-68.300495338,-68.8277559985
298,298,68.0018105335,5.13891272451,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-54.3991880443,-81.2049805407
299,299,81.0019043264,9.32713413961,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-57.548505467,-79.5716249777
300,300,72.3329943711,6.48771494577,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-49.8387206531,-76.0089931558
301,301,77.0921182973,9.23960251535,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-65.5646898457,-74.5455024321
302,302,74.9903497057,1.79445222625,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-67.4759890494,-78.9994362399
303,303,80.9614700403,7.11295351268,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-73.6738591561,-82.406808067
304,304,65.6245081093,4.80127607306,69.175,11.247,19,51.446,17.966,19,82.947,18.112,19,24.377,11.978,19,-66.305050737,-83.9388657358
305,305,79.6466882245,4.87002592709,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-78.8079233365,-81.802452348
306,306,78.326850253,6.05624564027,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-64.27740368,-75.3334835115
307,307,69.6720301433,6.98855439853,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-49.5203581285,-83.5009101795
308,308,58.1079232612,5.77074452733,69.175,11.247,19,51.446,17.966,19,82.947,18.112,19,24.377,11.978,19,-75.4355819459,-84.7460033183
309,309,53.3381208688,3.37114200114,51.446,17.966,19,69.175,11.247,19,24.377,11.978,19,82.947,18.112,19,-80.8980212698,-89.859186989
310,310,66.9375445356,5.08022276639,69.175,11.247,19,51.446,17.966,19,82.947,18.112,19,24.377,11.978,19,-55.5842067466,-88.7982216593
311,311,74.2200578051,8.08114752426,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-58.6618029478,-71.6277336838
312,312,90.6649212168,6.94497522984,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-76.0087445004,-97.6225683723
313,313,86.5446160687,5.81462173658,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-76.4716535887,-88.4719144289
314,314,60.8042608392,5.50722417778,69.175,11.247,19,51.446,17.966,19,82.947,18.112,19,24.377,11.978,19,-74.9456432817,-81.927005679
315,315,59.7133835355,7.7261791649,69.175,11.247,19,51.446,17.966,19,82.947,18.112,19,24.377,11.978,19,-75.5709810084,-76.4420012074
316,316,56.5636562408,5.10292159215,51.446,17.966,19,69.175,11.247,19,82.947,18.112,19,24.377,11.978,19,-78.3201683605,-79.4758144671
317,317,72.7682230698,4.48483931139,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-64.4903322201,-90.5878331687
318,318,76.7800085255,5.40622138176,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-70.4814509737,-77.0343379023
319,319,66.5964643155,2.76451746891,69.175,11.247,19,51.446,17.966,19,82.947,18.112,19,24.377,11.978,19,-67.3062296938,-82.2966069491
320,320,92.1397511846,7.14564973115,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-85.4384016355,-88.1763149869
321,321,67.9594968139,10.3669288568,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-14.0975564973,-85.9108837847
322,322,84.4601352768,4.97116698017,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-67.8018706449,-86.1154373621
323,323,85.9567605363,6.44129215941,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-78.1388668392,-79.9709190302
324,324,75.5485189675,4.08432825786,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-61.9253468312,-82.9869432749
325,325,67.9689405013,3.99948303555,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-63.5458408324,-91.974800725
326,326,47.639305667,5.25695746263,51.446,17.966,19,69.175,11.247,19,24.377,11.978,19,82.947,18.112,19,-81.571085477,-88.2890515877
327,327,74.543353779,8.25652455104,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-58.6150797068,-80.0743440811
328,328,80.4416180215,6.34247541257,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-70.06268303,-72.8645067462
329,329,69.2248236932,6.94464918597,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-49.3225642854,-80.1277710005
330,330,68.465890567,8.2052134768,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-31.9320975606,-86.9115883482
331,331,65.4429970308,9.45716209832,69.175,11.247,19,51.446,17.966,19,82.947,18.112,19,24.377,11.978,19,-45.8668555378,-82.9676702007
332,332,69.5276434877,3.640477612,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-64.6390202895,-87.5657445733
333,333,70.397382162,3.74187288941,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-70.815649561,-84.6371700268
334,334,78.7421081195,5.08727498043,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-76.2874677909,-81.7052993432
335,335,77.2723351878,2.00519960127,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-67.9802267142,-89.414709431
336,336,68.9349016937,5.86021277014,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-66.7566950497,-84.1701579361
337,337,73.6864039563,4.51039042481,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-69.5609910727,-80.337722885
338,338,75.1807209657,6.72037632318,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-62.6430337065,-80.0052157306
339,339,66.5729958522,2.7596500978,69.175,11.247,19,51.446,17.966,19,82.947,18.112,19,24.377,11.978,19,-64.8569944684,-88.0530378624
340,340,81.3518855588,6.11115448192,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-66.2984464793,-71.3245680721
341,341,73.5339408182,3.76787280527,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-68.2487813812,-91.0020213683
342,342,75.2100954012,8.68724820015,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-62.5401575395,-74.974636381
343,343,91.0333833471,4.38292294968,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-77.9843042338,-93.4860500367
344,344,62.6698021146,6.34899425845,69.175,11.247,19,51.446,17.966,19,82.947,18.112,19,24.377,11.978,19,-63.493441755,-83.9535289433
345,345,83.7577558501,6.50574420202,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-75.2391639258,-78.2271577444
346,346,67.5554888106,9.25225736195,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-36.0395563756,-76.8516421096
347,347,55.2523425437,2.45502916424,51.446,17.966,19,69.175,11.247,19,82.947,18.112,19,24.377,11.978,19,-80.5661139163,-80.8175175026
348,348,73.1957960518,4.48185502473,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-60.3457101898,-82.8509233138
349,349,83.1776929296,4.5447903076,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-76.9503919357,-80.6344892341
350,350,76.2486422009,7.71376542557,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-68.5353973391,-74.408330597
351,351,80.979821773,5.49267013094,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-78.4701138928,-78.8165001487
352,352,66.8761718529,5.12355998498,69.175,11.247,19,51.446,17.966,19,82.947,18.112,19,24.377,11.978,19,-60.2313713289,-87.9947442014
353,353,74.8746508373,3.32115127973,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-73.089178838,-88.8927760666
354,354,79.9542522876,7.76597134231,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-73.3944268836,-76.2407813904
355,355,60.2596359277,6.82942514751,69.175,11.247,19,51.446,17.966,19,82.947,18.112,19,24.377,11.978,19,-68.0861948727,-78.3889161005
356,356,71.8661812569,7.22502532626,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-43.8931388821,-81.1911474171
357,357,72.8535048888,5.80727444616,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-49.6563215187,-75.9542413373
358,358,56.2885355376,6.7885026774,51.446,17.966,19,69.175,11.247,19,82.947,18.112,19,24.377,11.978,19,-73.8385186291,-77.0563472189
359,359,65.2636872631,7.25610451456,69.175,11.247,19,51.446,17.966,19,82.947,18.112,19,24.377,11.978,19,-54.4625131231,-83.5772256695
360,360,72.1799639034,17.1919292958,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-65.1135807966,-74.0619019017
361,361,70.3843454542,22.9789935598,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-69.0140245902,-76.0703299266
362,362,85.4736918593,19.4203064907,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-38.1637599491,-79.4600132093
363,363,78.9973900342,18.2442171052,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-51.7817961626,-80.7851612862
364,364,85.0953743624,17.7070537325,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-28.5322473478,-78.933033975
365,365,85.0770577996,19.2357354365,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-34.3223543615,-86.6076416712
366,366,67.0969800376,18.2467485503,69.175,11.247,19,51.446,17.966,19,82.947,18.112,19,24.377,11.978,19,-56.9928663738,-85.2505517106
367,367,76.5128415868,20.1814033109,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-58.2667653195,-68.1199819835
368,368,78.7703231253,19.2229913061,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-51.5191139262,-79.3533500923
369,369,59.5008814223,17.2500201023,51.446,17.966,19,69.175,11.247,19,82.947,18.112,19,24.377,11.978,19,-71.045389875,-80.2479558733
370,370,84.0843820787,18.4755730055,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-17.1195150444,-92.6254697214
371,371,72.7280730396,21.8068872936,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-62.4034916056,-74.7797623194
372,372,85.4841729152,17.7864913716,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-36.5423272616,-90.6139442181
373,373,71.3142482261,19.1789705728,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-70.8609824918,-85.8569618171
