id,location_id,user_x,user_y,cell_x,cell_y,cell_power,cell_x,cell_y,cell_power,cell_x,cell_y,cell_power,cell_x,cell_y,cell_power,serving Rx,neighbor Rx
379,379,86.3944769922,14.2188300393,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-93.1352670036,-102.031004976
380,380,70.491197446,21.6504695149,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-98.2831421689,-99.8311560422
381,381,74.6849439963,15.9679443444,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-95.5801498263,-96.7725168478
382,382,86.332160371,18.8528577701,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-90.1561392669,-102.555106209
383,383,71.1815318896,16.8341988845,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-94.1073184723,-99.1708852571
384,384,82.5380933865,13.8002640085,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-91.7930361014,-100.193970887
385,385,77.665040298,17.6243385105,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-93.2809425761,-98.3749816304
386,386,72.5309339887,17.6810051432,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-95.5809804009,-98.2400274304
387,387,80.3508944348,19.3425682723,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-88.7803991795,-100.298490967
388,388,89.9357751035,17.3135234239,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-95.3525278288,-103.596663533
389,389,75.4876981575,16.2764317409,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-95.9989089359,-96.3618711642
390,390,83.7624027621,17.9745474191,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-81.0345567204,-101.413485846
391,391,68.1250796932,17.4296694974,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-94.5097626977,-100.83061127
392,392,66.8718347022,19.6074399352,69.175,11.247,19,51.446,17.966,19,82.947,18.112,19,24.377,11.978,19,-96.8886719565,-101.157277983
393,393,85.5467689306,19.335687813,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-88.7813540546,-102.354294954
394,394,77.7691315462,22.4961174312,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-95.0873173264,-100.485624294
395,395,88.8706900339,15.6263401187,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-94.6865442606,-103.086520451
396,396,63.3694688309,17.3302935697,69.175,11.247,19,51.446,17.966,19,82.947,18.112,19,24.377,11.978,19,-96.6627036752,-99.2361777664
397,397,80.6123002198,18.6291158323,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-87.4334185924,-100.19825196
398,398,84.6720934642,16.160268501,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-88.0612629289,-101.501279321
399,399,75.8487229753,18.4746592817,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-95.4286082797,-97.8143555888
400,400,72.625310605,19.229719481,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-96.9094468313,-98.2097279887
401,401,89.8846681087,19.2812909839,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-95.3538579753,-103.792388369
402,402,91.4114147898,19.6237322914,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-96.8261737026,-104.286947707
403,403,72.826554924,18.263459662,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-96.2135316287,-98.0232520077
404,404,75.0540497662,19.4979289922,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-96.3093400544,-98.0302200909
405,405,81.4264054822,17.532721958,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-84.6078959155,-100.282430703
406,406,78.5930548133,18.52664817,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-91.8648125976,-99.2134515416
407,407,70.4434931812,15.0876373232,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-91.2909291429,-99.7830550358
408,408,79.2648814438,17.6493532335,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-90.6590919058,-99.2419030227
409,409,76.0081894207,20.6777653528,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-95.7225781247,-99.0530119564
410,410,75.7271716081,22.1770186531,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-96.5541852619,-99.7139241284
411,411,86.6975983907,16.3742862289,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-91.4505050261,-102.352851128
412,412,85.5929842583,20.3691409987,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-90.1828549234,-102.560795204
413,413,84.0622507224,17.4921937162,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-82.8229101768,-101.45000065
414,414,86.2243516017,19.4883721798,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-90.3429935733,-102.621019826
415,415,77.5958208229,17.0208214732,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-93.4948586431,-98.0872022202
416,416,86.4625819806,20.8217688698,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-91.9731994253,-102.934099274
417,417,78.239346128,23.2764787789,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-95.3042485756,-100.940884786
418,418,74.2124919784,24.00548883,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-98.3183570704,-100.254221997
419,419,80.7117356657,14.221215295,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-92.0528773581,-99.219899851
420,420,76.1947115712,18.5311545857,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-95.0663924342,-98.0192704313
421,421,81.4225761735,19.0007790991,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-85.2028588833,-100.659479754
422,422,89.8369168512,19.019955254,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-95.2635556647,-103.746689736
423,423,74.5996737664,18.3726685038,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-96.6122845028,-97.124932496
424,424,92.0399318772,19.1251872774,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-97.2819357643,-104.416214116
425,425,76.9523138516,19.0849388267,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-94.2742256985,-98.6618869451
426,426,69.9476895008,18.2273438083,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-95.3407689646,-99.8600989999
427,427,76.5487994641,19.694732454,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-94.8748956492,-98.7750228474
428,428,88.1836960353,21.1734328501,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-94.2655076936,-103.533779998
429,429,74.9836237497,22.7913489549,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-97.3515779794,-99.8167768451
430,430,90.2462635698,21.5858452369,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-96.3732050425,-104.196554161
431,431,75.901649638,16.8733776996,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-95.4758192477,-96.9708223752
432,432,86.7642047262,18.5090201534,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-90.9055402892,-102.656830646
433,433,77.2288677539,20.1115258276,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-94.2554989511,-99.2585383433
434,434,73.7706396872,16.1971897052,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-95.0547633033,-97.4600971758
435,435,85.0853497802,22.8735291256,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-93.1626897936,-102.913166803
436,436,72.9216034978,18.3775034016,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-96.3469564819,-97.9557459659
437,437,91.5552169335,18.8623293851,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-96.8623661209,-104.249315568
438,438,91.9137588243,18.3138360395,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-97.1359553881,-104.302277417
439,439,83.1880576768,21.5877764908,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-90.1959419301,-102.00634766
440,440,73.4229201868,18.054222319,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-96.3186792306,-97.5768009171
441,441,78.5928825209,20.846860839,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-93.0523610069,-100.108976062
442,442,86.2837148508,20.4485238142,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-91.3429243445,-102.808300958
443,443,67.9585071231,20.8459735288,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-97.6926274919,-101.024978533
444,444,82.8691667559,21.6019071504,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-90.209936053,-101.901495049
445,445,74.0784919056,16.2805692814,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-95.3451416176,-97.2064884832
446,446,82.9145854736,18.4713781454,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-81.0345567204,-101.162111117
447,447,88.3953372663,18.1251656219,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-93.4774394734,-103.172334134
448,448,80.9417430683,16.1217370601,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-88.6574936221,-99.7099231268
449,449,88.5358510507,15.5342014238,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-94.3721501851,-102.959252257
450,450,78.5331776982,18.7115269338,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-91.9990168405,-99.2547000736
451,451,88.1555062037,18.5036990645,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-93.1677059453,-103.138617486
452,452,90.2849249098,22.5009112569,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-96.78504429,-104.336345586
453,453,73.2858963625,18.9123129123,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-96.9108070617,-97.7066056134
454,454,76.9575454071,19.9149228761,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-94.4907113037,-99.054880772
455,455,84.1990456061,17.0905818737,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-84.5564527706,-101.439237621
456,456,80.2888214446,14.5653828498,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-91.9624255191,-99.023042787
457,457,75.6780017627,14.8292606103,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-95.7487275907,-96.2746182211
458,458,70.814585302,17.2612688791,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-94.4658241954,-99.3712649027
459,459,90.518888437,19.8924044524,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-96.0905918945,-104.056796245
460,460,80.7670013742,18.2852432678,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-86.7775701103,-100.170499101
461,461,69.901172995,17.6994737569,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-94.765118681,-99.8896946343
462,462,75.0155161013,18.3082745338,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-96.2358934804,-97.293546816
463,463,71.1186540305,18.8501440379,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-96.1556551844,-99.1812362968
464,464,89.1620395702,17.0319199077,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-94.5529499142,-103.312430645
465,465,71.3068800945,17.7112153212,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-95.1111717684,-99.0535857084
466,466,87.4661585578,17.1921133385,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-92.2540169776,-102.734977001
467,467,82.6819364336,16.3482299079,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-85.281385423,-100.630296677
468,468,79.34425531,22.0970142124,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-93.3740743604,-100.846938396
469,469,81.2916312453,15.3596459429,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-89.5986202566,-99.7438645359
470,470,78.1371836604,19.2740274784,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-92.7707088411,-99.2918826856
471,471,77.175026824,21.3101938381,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-94.8835109945,-99.7782584878
472,472,81.8953469532,21.1293120193,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-89.5608767005,-101.433555213
473,473,72.0255703844,18.4470212607,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-96.0578581792,-98.5849317389
474,474,78.0252019591,20.2270020035,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-93.3533172536,-99.635589392
475,475,78.4507220329,20.755953859,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-93.1576092892,-100.018701578
476,476,71.7747437046,23.3150058125,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-99.4684923276,-99.4806696834
477,477,77.5515162277,16.5908057914,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-93.6865652328,-97.8873651303
478,478,66.5016142858,20.7322304901,69.175,11.247,19,51.446,17.966,19,82.947,18.112,19,24.377,11.978,19,-97.8271861086,-101.05950144
