id,location_id,user_x,user_y,cell_x,cell_y,cell_power,cell_x,cell_y,cell_power,cell_x,cell_y,cell_power,cell_x,cell_y,cell_power,serving Rx,neighbor Rx
378,378,81.6331014568,18.8305958677,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-87.214909247,-102.354140238
379,379,71.9339583838,17.9856624559,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-100.038644337,-101.53185618
380,380,68.9863300625,20.3460981652,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-99.9233553014,-102.992208816
381,381,81.9936741103,21.7451864588,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-94.6156946943,-103.347591029
382,382,66.0447773707,20.8456096403,69.175,11.247,19,51.446,17.966,19,82.947,18.112,19,24.377,11.978,19,-102.714491655,-103.43719101
383,383,78.3490250944,20.3156137206,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-96.762490394,-104.18345804
384,384,77.5347873112,17.3950183391,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-97.4752470962,-101.588698508
385,385,81.2918351707,17.3757468097,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-87.6541581769,-104.18143158
386,386,74.7660215198,21.8696344984,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-99.0283531212,-103.061139376
387,387,89.7483783577,22.2407814855,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-100.916008282,-109.71750363
388,388,83.707410783,13.7908192339,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-96.0788203632,-102.538134066
389,389,91.4673922868,22.2022008943,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-104.639379024,-109.366399561
390,390,76.5251709132,23.8561969359,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-97.1587102942,-102.512469592
391,391,82.0263523226,18.8956163396,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-83.5439665667,-105.673101631
392,392,87.3845455166,20.3440838299,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-97.3659262973,-104.730649234
393,393,91.6616576846,17.1990536347,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-102.465696938,-104.902443714
394,394,84.3214885918,18.3279801695,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-85.5070175628,-105.445748617
395,395,77.9137079239,16.0263382568,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-98.4952363805,-100.437359474
396,396,77.8221001203,14.2972975379,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-98.3717039898,-100.968295989
397,397,77.0014480181,18.0341672108,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-97.0809398357,-101.423290955
398,398,71.3640706035,22.2548178908,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-99.4065270666,-105.075586002
399,399,78.1223854554,18.7797365834,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-97.4475568545,-102.551701005
400,400,75.3330126282,23.0581661453,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-98.904458215,-102.395516256
401,401,87.4866190344,21.890203735,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-99.0573053681,-104.272421083
402,402,78.0382843431,20.6165973251,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-95.9550074691,-102.215347317
403,403,74.2644902653,18.8251184364,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-100.386148737,-100.687088668
404,404,81.7117488842,15.3608469796,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-97.7430352564,-103.542174127
405,405,70.2177645748,17.902005695,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-96.6732915797,-104.50455613
406,406,83.5639471188,17.7679676776,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-83.6341011984,-108.113880042
407,407,79.1981867664,15.0183852834,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-93.0369254706,-99.0596133894
408,408,76.4545299008,20.7264935107,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-98.9417978105,-103.965308373
409,409,77.0472800915,20.4334163267,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-99.6791029275,-102.665166795
410,410,84.6077055188,21.667674471,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-95.3678374725,-104.656391422
411,411,76.58116753,19.8788765587,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-101.195048549,-102.064578399
412,412,67.6170230495,17.4946696554,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-96.3006416611,-104.226766546
413,413,84.2237424258,16.327391264,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-90.646889236,-106.108825734
414,414,84.6809537561,18.6244216688,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-88.4631667845,-104.040593056
415,415,87.1230085215,16.2489258931,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-98.337747115,-107.129812363
416,416,81.6614429641,21.3157386712,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-93.3870097928,-101.566777955
417,417,85.2183869673,20.8717739291,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-96.224446978,-106.299871366
418,418,71.1023809693,17.3539131066,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-96.8410532275,-104.03113952
419,419,77.5463676979,19.2180482659,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-94.0797626803,-101.233689775
420,420,78.7455063261,20.3206687897,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-97.0259568029,-100.723543014
421,421,73.0638204196,17.3585536046,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-98.3164596588,-99.9779483114
422,422,79.2170652263,18.7033911405,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-95.6606320608,-100.463281905
423,423,75.2326959999,17.6076161277,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-98.4480063899,-104.589413373
424,424,76.7774306773,20.2978873124,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-98.2538084515,-102.192926628
425,425,72.8385434424,21.1011157542,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-99.3908714748,-99.7061658485
426,426,76.4343107876,18.0723151334,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-99.1315276436,-100.078830395
427,427,73.5931826181,20.4926928366,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-100.315312713,-100.823462437
428,428,72.1953771012,16.7542652783,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-100.854503648,-103.148684489
429,429,78.6953590806,20.7404537063,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-96.6537068434,-102.373483461
430,430,86.239415349,19.8381398864,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-91.0583417227,-105.987065925
431,431,94.2592082104,17.8336210792,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-98.74931473,-107.853094765
432,432,55.8242441531,19.2476103163,51.446,17.966,19,69.175,11.247,19,82.947,18.112,19,24.377,11.978,19,-94.6684835845,-105.244260026
433,433,66.0634238608,18.7143330276,69.175,11.247,19,51.446,17.966,19,82.947,18.112,19,24.377,11.978,19,-99.4296787959,-104.195414893
434,434,78.2718080818,17.5153935914,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-97.4751380636,-97.7138395708
435,435,81.9133282615,18.7949731926,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-86.4862707346,-100.153333955
436,436,71.0839052066,16.0622779653,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-98.3597610899,-104.682967813
437,437,72.7898519615,20.2966698535,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-99.2287027906,-103.634424309
438,438,88.1037279071,20.8145059113,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-98.663858899,-105.582720017
439,439,84.715391504,21.4540395039,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-94.6073518885,-105.809379972
440,440,91.2160538994,18.9075473317,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-99.7985311641,-106.535994547
441,441,79.0548622352,19.2320650957,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-98.1257689437,-102.975520577
442,442,93.3624505577,15.3742897579,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-99.8111292715,-110.157707052
443,443,89.9978134669,19.6536641886,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-97.5040876164,-110.116815043
444,444,78.4736631158,19.7395143117,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-97.509820573,-102.218127822
445,445,89.7405086773,21.9327304968,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-97.4856497001,-108.582618553
446,446,80.9387379946,21.4181791098,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-96.9554798978,-104.472601519
447,447,86.6449890136,20.7535523625,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-95.7654212304,-106.646905188
448,448,82.5557591554,22.3059838405,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-96.4352628797,-103.704588486
449,449,64.7213094806,18.8388218375,69.175,11.247,19,51.446,17.966,19,82.947,18.112,19,24.377,11.978,19,-96.6743279066,-103.167355705
450,450,85.2237516943,17.8199069065,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-89.5592867462,-106.212704951
451,451,81.7370721921,19.6355358535,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-86.4158593498,-104.082987599
452,452,77.409528114,17.1561368372,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-96.048969643,-102.79654654
453,453,81.2971364081,19.0833384539,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-88.0474841073,-104.172917504
454,454,59.8453454473,19.7467987548,51.446,17.966,19,69.175,11.247,19,82.947,18.112,19,24.377,11.978,19,-100.26291771,-101.176101717
455,455,88.3540919131,16.9438306112,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-94.2310215864,-105.702499128
456,456,86.8114799642,16.5845096468,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-97.7875485181,-105.689606547
457,457,79.0186609749,19.8560256274,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-95.5200530362,-103.048294539
458,458,79.3575200165,19.8841217756,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-94.8182462583,-105.326769133
459,459,78.3167972132,15.3717485474,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-94.5723847751,-102.45958786
460,460,80.0202373279,20.0895068763,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-94.0820779053,-106.218036205
461,461,73.557332633,18.4022982628,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-99.6607367673,-103.699609362
462,462,72.4710838727,19.874715955,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-100.425775647,-102.572833949
463,463,77.5363625301,19.1833691956,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-96.2937945726,-99.8786040974
464,464,89.047299786,18.0836461863,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-99.4964610153,-106.044109358
465,465,69.8379771784,19.3119255965,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-98.2841490368,-99.7884917143
466,466,67.9393715303,18.0168397442,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-97.5471400965,-102.475498445
467,467,80.5030957618,14.1826737492,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-98.8386086132,-102.581368432
468,468,85.617597146,20.6316341655,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-94.7781645967,-108.591469866
469,469,71.0835051324,21.7098205448,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-99.4652966688,-100.132239438
470,470,71.6664661859,17.5379116622,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-100.002572189,-104.126619677
471,471,77.0667528051,21.8117279972,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-96.8513705158,-103.179597082
472,472,76.3513077134,11.0215434997,69.175,11.247,19,82.947,18.112,19,51.446,17.966,19,24.377,11.978,19,-98.3440833768,-99.3471264505
473,473,85.3967410242,18.9128587439,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-93.8914652863,-107.550161975
474,474,88.2956417845,17.3436619597,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-93.0776599686,-105.062920834
475,475,84.724394586,19.6137044518,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-89.9301212007,-104.975807907
476,476,85.621313286,18.1317976878,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-92.0129758191,-106.470308654
477,477,85.8634107561,18.1684260837,82.947,18.112,19,69.175,11.247,19,51.446,17.966,19,24.377,11.978,19,-94.3903044165,-107.205346205
478,478,63.8671062123,16.5903476882,69.175,11.247,19,51.446,17.966,19,82.947,18.112,19,24.377,11.978,19,-102.809103277,-103.741791704
